comparison,z_value,p_adj,type,column
"Antarctic - cold, non-Antarctic",4.141703080913377,5.171046640626877e-5,CheY,aa_proline_count_prop
Antarctic - temperate,2.553218046212848,0.016009898272788477,CheY,aa_proline_count_prop
"cold, non-Antarctic - temperate",-3.880303341265873,1.5648940458402367e-4,CheY,aa_proline_count_prop
"Antarctic - cold, non-Antarctic",-2.639642294609828,0.012449036131143643,Classic,aa_proline_count_prop
Antarctic - temperate,4.571953438880401,7.247974851280849e-6,Classic,aa_proline_count_prop
"cold, non-Antarctic - temperate",13.42274683479253,6.673671486427212e-41,Classic,aa_proline_count_prop
Antarctic - temperate,2.3312903525334137,0.029607081885521195,OmpR,aa_proline_count_prop
"cold, non-Antarctic - temperate",2.4755460172689605,0.019954892517257367,OmpR,aa_proline_count_prop
"cold, non-Antarctic - temperate",-2.550269611670324,0.01614594618405983,unclassified,aa_proline_count_prop
"cold, non-Antarctic - temperate",-5.222500118744011,2.647851660573814e-7,HPt,aa_proline_count_prop
"cold, non-Antarctic - temperate",3.6901958156399908,3.361222427963091e-4,CheA,aa_proline_count_prop
"Antarctic - cold, non-Antarctic",7.735229056288853,1.5482564585022683e-14,PleD,aa_proline_count_prop
Antarctic - temperate,2.432943797325448,0.022464938059421242,PleD,aa_proline_count_prop
"cold, non-Antarctic - temperate",-13.101076147641193,4.869329284876653e-39,PleD,aa_proline_count_prop
"cold, non-Antarctic - temperate",2.2759106428991194,0.03427703754779419,RsbU,aa_proline_count_prop
Antarctic - temperate,-2.1908902300206643,0.014229868458155296,LytTR,aa_proline_count_prop
"Antarctic - cold, non-Antarctic",5.224460226841586,2.6199579655087337e-7,Hybrid,aa_glycine_count_prop
Antarctic - temperate,2.3929843041437575,0.02506793399437684,Hybrid,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-6.258200573592192,5.841671263696542e-10,Hybrid,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",7.0990935109925015,1.883667354939854e-12,CheY,aa_glycine_count_prop
Antarctic - temperate,3.9629247898741364,1.1105566668651972e-4,CheY,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-7.465318540125042,1.246475048287667e-13,CheY,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",7.9202614694567535,3.555174638560833e-15,Classic,aa_glycine_count_prop
Antarctic - temperate,4.927034048198935,1.2523081660974353e-6,Classic,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-6.994090580186501,4.0047754745243716e-12,Classic,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",7.545235000696101,6.772089748733413e-14,OmpR,aa_glycine_count_prop
Antarctic - temperate,6.236049739667358,6.731376977517565e-10,OmpR,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-3.8734338872059118,1.6096879124211067e-4,OmpR,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",6.768820134834979,1.9475524756824586e-11,NarL,aa_glycine_count_prop
Antarctic - temperate,4.972892444725651,9.894189126308204e-7,NarL,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-4.9512402316618145,1.1061300759750868e-6,NarL,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-7.011381276856216,3.5396503035903216e-12,HPt,aa_glycine_count_prop
Antarctic - temperate,2.4736266993583618,0.02006240542006868,RpfG,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",-3.1022453268904755,0.0028808808344989692,CheA,aa_glycine_count_prop
"cold, non-Antarctic - temperate",9.636833055006543,8.382827324774723e-22,CheA,aa_glycine_count_prop
Antarctic - temperate,2.7175390635435295,0.009865408675194892,PleD,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",-4.62222111851858,5.694795255449652e-6,RsbU,aa_glycine_count_prop
"cold, non-Antarctic - temperate",11.729729021259649,1.3461827964385582e-31,RsbU,aa_glycine_count_prop
Antarctic - temperate,2.8617224721042027,0.006320185167070829,HisKa,aa_glycine_count_prop
"cold, non-Antarctic - temperate",2.8665373703198984,0.006224837411229119,HisKa,aa_glycine_count_prop
"cold, non-Antarctic - temperate",-2.5982099172057316,0.014056677962628843,VieA,aa_glycine_count_prop
"Antarctic - cold, non-Antarctic",-4.598895925309398,6.371038313943971e-6,Hybrid,aa_serine_count_prop
Antarctic - temperate,-2.545207962558927,0.01638190110503701,Hybrid,aa_serine_count_prop
"cold, non-Antarctic - temperate",4.711116948969921,3.6954420283902287e-6,Hybrid,aa_serine_count_prop
"Antarctic - cold, non-Antarctic",-4.0331801998644705,8.254057503959971e-5,CheY,aa_serine_count_prop
Antarctic - temperate,-2.7173364262447377,0.009871451414842924,CheY,aa_serine_count_prop
"cold, non-Antarctic - temperate",3.3236149918850755,0.0013328816962422025,CheY,aa_serine_count_prop
"Antarctic - cold, non-Antarctic",-3.252417572318647,0.0017164166921087229,Classic,aa_serine_count_prop
"cold, non-Antarctic - temperate",6.572135240370055,7.439817099646079e-11,Classic,aa_serine_count_prop
"Antarctic - cold, non-Antarctic",-2.6124289700671426,0.013485205724632635,OmpR,aa_serine_count_prop
"cold, non-Antarctic - temperate",5.037563423046388,7.072430305936733e-7,OmpR,aa_serine_count_prop
"cold, non-Antarctic - temperate",2.581326256577469,0.014763227821488482,unclassified,aa_serine_count_prop
"cold, non-Antarctic - temperate",-5.982121846486407,3.303741119965706e-9,PleD,aa_serine_count_prop
"Antarctic - cold, non-Antarctic",3.420919468855671,9.361471425087138e-4,RsbU,aa_serine_count_prop
"cold, non-Antarctic - temperate",-9.036923306854574,2.4171503682788982e-19,RsbU,aa_serine_count_prop
"Antarctic - cold, non-Antarctic",-5.828379109264871,8.395247806110217e-9,HisKa,aa_serine_count_prop
Antarctic - temperate,-4.034113978821364,8.221306624255721e-5,HisKa,aa_serine_count_prop
"cold, non-Antarctic - temperate",5.150162143442922,3.903920425310755e-7,HisKa,aa_serine_count_prop
"Antarctic - cold, non-Antarctic",5.68857188196316,1.9215927973843674e-8,Hybrid,r_k_ratio
Antarctic - temperate,7.534978878776235,7.326208100870016e-14,Hybrid,r_k_ratio
"cold, non-Antarctic - temperate",2.14851342340086,0.04750948677920905,Hybrid,r_k_ratio
"Antarctic - cold, non-Antarctic",3.7343573182810648,2.822927198468955e-4,CheY,r_k_ratio
Antarctic - temperate,5.244581524517826,2.3495615317282887e-7,CheY,r_k_ratio
"cold, non-Antarctic - temperate",2.2968347814623793,0.032442294890007065,CheY,r_k_ratio
"Antarctic - cold, non-Antarctic",3.794026353352767,2.2233589774348843e-4,Classic,r_k_ratio
Antarctic - temperate,9.303429643281214,2.0398036332031362e-20,Classic,r_k_ratio
"cold, non-Antarctic - temperate",9.043042139966564,2.285566551945602e-19,Classic,r_k_ratio
"Antarctic - cold, non-Antarctic",3.462605418185276,8.024584521636087e-4,OmpR,r_k_ratio
Antarctic - temperate,4.0531711407913145,7.579201578063103e-5,OmpR,r_k_ratio
"Antarctic - cold, non-Antarctic",2.6375421736805924,0.012526386130561716,unclassified,r_k_ratio
Antarctic - temperate,3.720548559674115,2.981857687978142e-4,unclassified,r_k_ratio
"Antarctic - cold, non-Antarctic",4.818091350735112,2.1740701990292642e-6,NarL,r_k_ratio
Antarctic - temperate,5.125200985311723,4.458307762361388e-7,NarL,r_k_ratio
"Antarctic - cold, non-Antarctic",2.3781943221140693,0.02609648229005255,HPt,r_k_ratio
"cold, non-Antarctic - temperate",-3.555183244865525,5.66573622956295e-4,HPt,r_k_ratio
"Antarctic - cold, non-Antarctic",6.109719741779594,1.4970937321876013e-9,PleD,r_k_ratio
Antarctic - temperate,2.8463715974791195,0.006633083838893751,PleD,r_k_ratio
"cold, non-Antarctic - temperate",-8.259627366229394,2.1919190004639283e-16,PleD,r_k_ratio
Antarctic - temperate,2.7296625778035826,0.009509876938911893,CheB,r_k_ratio
Antarctic - temperate,2.6394555385049983,0.012455897232908854,CyC-C,r_k_ratio
"cold, non-Antarctic - temperate",2.3989110434559673,0.024665863455272684,CyC-C,r_k_ratio
"Antarctic - cold, non-Antarctic",6.043285661064448,2.2651041480380393e-9,HisKa,r_k_ratio
Antarctic - temperate,2.8144861465776487,0.007328292501233959,HisKa,r_k_ratio
"cold, non-Antarctic - temperate",-8.85752214453169,1.2271884721323381e-18,HisKa,r_k_ratio
Antarctic - temperate,-2.2318449936032065,0.012812604715645437,LytTR,r_k_ratio
"Antarctic - cold, non-Antarctic",7.514747127365188,8.553156195744041e-14,Hybrid,aa_count
"cold, non-Antarctic - temperate",-14.944764007593514,2.5273048652737292e-50,Hybrid,aa_count
"Antarctic - cold, non-Antarctic",-7.802963756387687,9.07048817645193e-15,CheY,aa_count
"cold, non-Antarctic - temperate",13.681496124747492,1.9645485383413877e-42,CheY,aa_count
Antarctic - temperate,-5.950171666137553,4.017920959717522e-9,Classic,aa_count
"cold, non-Antarctic - temperate",-12.979953361516145,2.384660306936178e-38,Classic,aa_count
"cold, non-Antarctic - temperate",-2.920358016034583,0.005244442101388238,unclassified,aa_count
"Antarctic - cold, non-Antarctic",2.9938823717271954,0.004131781757252902,NarL,aa_count
Antarctic - temperate,3.2074852070536037,0.002008514201639913,NarL,aa_count
"Antarctic - cold, non-Antarctic",4.694939239347308,4.000289730175891e-6,PleD,aa_count
"cold, non-Antarctic - temperate",-13.69864521063518,1.55154409906927e-42,PleD,aa_count
"Antarctic - cold, non-Antarctic",4.351911102777768,2.0243397660774842e-5,RsbU,aa_count
"cold, non-Antarctic - temperate",-7.544087351469699,6.831986825058666e-14,RsbU,aa_count
"cold, non-Antarctic - temperate",2.5460657576281913,0.01634169955167611,YesN,aa_count
Antarctic - temperate,1.9753961073723665,0.024111607104454955,LytTR,aa_count
"Antarctic - cold, non-Antarctic",3.620820606843517,4.4050513875342357e-4,Hybrid,calc_aliphatic_percent_sum
Antarctic - temperate,5.5328148341612335,4.7269814843501044e-8,Hybrid,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",2.7070885569977508,0.010181422293366533,Hybrid,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",8.190733634718763,3.894579504780763e-16,Classic,calc_aliphatic_percent_sum
Antarctic - temperate,8.757263687470086,3.000709434788116e-18,Classic,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",2.5373024723762323,0.016756558383837668,NarL,calc_aliphatic_percent_sum
Antarctic - temperate,2.7824105935359897,0.008093509430285944,PleD_VieA,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",2.2427271928777732,0.037371617961280204,PleD_VieA,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",-2.9890704050310166,0.004197414656915258,PleD,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",4.769670385260157,2.767914115176438e-6,RsbU,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",-8.674020047175475,6.2569025892075256e-18,RsbU,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",-2.2652716090203016,0.03524402573662179,CyC-C,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",3.7602677955507033,2.545973417283568e-4,CyC-C,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",2.923322109794532,0.005194770744001825,Unorthodox,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",3.2817839539160647,0.001547289094715413,HisKa,calc_aliphatic_percent_sum
"cold, non-Antarctic - temperate",-3.4575198440912613,8.177581346415564e-4,HisKa,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",-2.6331223544175333,0.012690579465803431,HxlR,calc_aliphatic_percent_sum
"Antarctic - cold, non-Antarctic",2.8086462134587578,0.007462542805356586,Hybrid,calc_acidic_percentage_sum
Antarctic - temperate,2.157400889741161,0.04646166295178245,Hybrid,calc_acidic_percentage_sum
"Antarctic - cold, non-Antarctic",-2.6393320804271827,0.012460434730034317,CheY,calc_acidic_percentage_sum
Antarctic - temperate,-2.874934017484891,0.006061679082181513,CheY,calc_acidic_percentage_sum
"Antarctic - cold, non-Antarctic",-3.917349342436991,1.3429194401109963e-4,Classic,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",4.187732852259621,4.2263233166923254e-5,Classic,calc_acidic_percentage_sum
"Antarctic - cold, non-Antarctic",-2.7481367149461033,0.00899025182731731,OmpR,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",6.727934139723507,2.5813316316784643e-11,OmpR,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",3.1532201205771124,0.002422199878909347,unclassified,calc_acidic_percentage_sum
"Antarctic - cold, non-Antarctic",-3.7121312686745074,3.082820152638769e-4,NarL,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",6.673647521345279,3.742837672716973e-11,NarL,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",-2.6729109739786936,0.011279430512488552,HPt,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",4.61575248233963,5.875103080624439e-6,CheA,calc_acidic_percentage_sum
"Antarctic - cold, non-Antarctic",3.4489634267569396,8.441143739032052e-4,RsbU,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",-8.57665341059922,1.4651005505712357e-17,RsbU,calc_acidic_percentage_sum
"cold, non-Antarctic - temperate",-2.006389553698829,0.02240735099041142,TrxB,calc_acidic_percentage_sum
Antarctic - temperate,2.1908902300206643,0.014229868458155296,LytTR,calc_acidic_percentage_sum
"Antarctic - cold, non-Antarctic",-3.3475599468787296,0.0012228952985635453,Hybrid,calc_aromaticity
Antarctic - temperate,-4.789937691731178,2.502496649081328e-6,Hybrid,calc_aromaticity
"Antarctic - cold, non-Antarctic",-4.431915523648761,1.4009941844808266e-5,CheY,calc_aromaticity
"cold, non-Antarctic - temperate",9.110030611580525,1.2353809493474947e-19,CheY,calc_aromaticity
"Antarctic - cold, non-Antarctic",-8.219796526744009,3.05773106071995e-16,Classic,calc_aromaticity
Antarctic - temperate,-7.956358008574743,2.6576587791117593e-15,Classic,calc_aromaticity
"cold, non-Antarctic - temperate",2.183978378535206,0.043445755318731065,Classic,calc_aromaticity
"Antarctic - cold, non-Antarctic",-5.2238897710108345,2.628046503676483e-7,OmpR,calc_aromaticity
Antarctic - temperate,-4.413114508071401,1.5284110214408524e-5,OmpR,calc_aromaticity
"cold, non-Antarctic - temperate",2.4845962286920606,0.019454767378714898,OmpR,calc_aromaticity
"Antarctic - cold, non-Antarctic",-3.633722727583543,4.190416095911434e-4,PleD,calc_aromaticity
Antarctic - temperate,-2.3579128132636344,0.027567013130034016,PleD,calc_aromaticity
"cold, non-Antarctic - temperate",3.410416561562065,9.729559139170528e-4,PleD,calc_aromaticity
"Antarctic - cold, non-Antarctic",-7.005755681847354,3.6848440424079814e-12,RsbU,calc_aromaticity
Antarctic - temperate,-2.7777947089673423,0.008209377609000978,RsbU,calc_aromaticity
"cold, non-Antarctic - temperate",11.821300398308757,4.5443735573198584e-32,RsbU,calc_aromaticity
"Antarctic - cold, non-Antarctic",-2.161280485250019,0.04601051915567725,HisKa,calc_aromaticity
"cold, non-Antarctic - temperate",3.8455165894071794,1.8044808711187337e-4,HisKa,calc_aromaticity
"Antarctic - cold, non-Antarctic",2.6331223544175333,0.012690579465803431,HxlR,calc_aromaticity
"Antarctic - cold, non-Antarctic",6.915640036572144,6.986335327833032e-12,Hybrid,calc_flexibility_prop
"cold, non-Antarctic - temperate",-15.062484212374754,4.2876161756330787e-51,Hybrid,calc_flexibility_prop
"Antarctic - cold, non-Antarctic",-9.497255935995359,3.2324087453524616e-21,CheY,calc_flexibility_prop
Antarctic - temperate,-3.1331844003202116,0.0025938115193812686,CheY,calc_flexibility_prop
"cold, non-Antarctic - temperate",14.258204194506504,5.9786947664027775e-46,CheY,calc_flexibility_prop
Antarctic - temperate,-7.356359636761824,2.8349011628539134e-13,Classic,calc_flexibility_prop
"cold, non-Antarctic - temperate",-12.587455437703191,3.712867265540677e-36,Classic,calc_flexibility_prop
"cold, non-Antarctic - temperate",-2.3705154127281287,0.026644954953775626,unclassified,calc_flexibility_prop
"cold, non-Antarctic - temperate",3.169245465364291,0.0022925288887603187,NarL,calc_flexibility_prop
"cold, non-Antarctic - temperate",2.4557901999032024,0.021086280003758198,HPt,calc_flexibility_prop
"Antarctic - cold, non-Antarctic",2.6498973426263692,0.012077434766254155,PleD,calc_flexibility_prop
"cold, non-Antarctic - temperate",-9.533747502087733,2.275585665111026e-21,PleD,calc_flexibility_prop
"Antarctic - cold, non-Antarctic",4.085742226499985,6.590420437303885e-5,RsbU,calc_flexibility_prop
"cold, non-Antarctic - temperate",-8.070898528921571,1.0467404258692782e-15,RsbU,calc_flexibility_prop
"cold, non-Antarctic - temperate",-2.495133417853014,0.01888646678445488,Unorthodox,calc_flexibility_prop
"Antarctic - cold, non-Antarctic",-3.1608631496718864,0.0023595357661352063,HisKa,calc_flexibility_prop
"cold, non-Antarctic - temperate",4.0472044393328925,7.774945201315517e-5,HisKa,calc_flexibility_prop
Antarctic - temperate,-2.1908902300206647,0.014229868458155284,NtrC,calc_flexibility_prop
Antarctic - temperate,1.9718012070185982,0.024316152257345184,LytTR,calc_flexibility_prop
Antarctic - temperate,-2.7299023077564457,0.00950296444302456,Hybrid,calc_flexibility_avg
"cold, non-Antarctic - temperate",-2.7091832363277333,0.010117361620216626,Hybrid,calc_flexibility_avg
"Antarctic - cold, non-Antarctic",-3.653465710140784,3.8808653047347965e-4,CheY,calc_flexibility_avg
Antarctic - temperate,-3.451928685353157,8.348922231396722e-4,CheY,calc_flexibility_avg
"Antarctic - cold, non-Antarctic",-4.787248434388383,2.5362521783775697e-6,Classic,calc_flexibility_avg
Antarctic - temperate,-5.016565759686918,7.890491549777323e-7,Classic,calc_flexibility_avg
"Antarctic - cold, non-Antarctic",-4.687234767721938,4.153818583796155e-6,NarL,calc_flexibility_avg
Antarctic - temperate,-2.3908365117244856,0.02521505461150602,NarL,calc_flexibility_avg
"cold, non-Antarctic - temperate",5.768746799267415,1.1979478497897826e-8,NarL,calc_flexibility_avg
"cold, non-Antarctic - temperate",4.048076318009492,7.746046449827839e-5,HPt,calc_flexibility_avg
"Antarctic - cold, non-Antarctic",-2.1834680736107477,0.04350203641272422,PleD,calc_flexibility_avg
"cold, non-Antarctic - temperate",3.6722450333419387,3.606434742805373e-4,PleD,calc_flexibility_avg
"Antarctic - cold, non-Antarctic",3.8729414592234845,1.612944942740672e-4,RsbU,calc_flexibility_avg
"cold, non-Antarctic - temperate",-7.594962980375549,4.6182066018530133e-14,RsbU,calc_flexibility_avg
"cold, non-Antarctic - temperate",-2.599158234050179,0.014017902672977284,Unorthodox,calc_flexibility_avg
"Antarctic - cold, non-Antarctic",-3.7783858997863122,2.3677221799017897e-4,HisKa,calc_flexibility_avg
"cold, non-Antarctic - temperate",6.9260928309100755,6.4893395084351e-12,HisKa,calc_flexibility_avg
Antarctic - temperate,1.9718012070185982,0.024316152257345184,LytTR,calc_flexibility_avg
"cold, non-Antarctic - temperate",2.7621259769121873,0.0086139474080803545,Hybrid,calc_gravy
"Antarctic - cold, non-Antarctic",5.35305007051646,1.2972585797590937e-7,CheY,calc_gravy
"cold, non-Antarctic - temperate",-8.959040525108945,4.912736472195347e-19,CheY,calc_gravy
"Antarctic - cold, non-Antarctic",6.1260199292394875,1.3515678745165763e-9,Classic,calc_gravy
Antarctic - temperate,5.774090525062936,1.1605475253920208e-8,Classic,calc_gravy
"Antarctic - cold, non-Antarctic",2.8857205277428064,0.005857781440810446,NarL,calc_gravy
"cold, non-Antarctic - temperate",-3.542228651631389,5.95142090066353e-4,NarL,calc_gravy
"cold, non-Antarctic - temperate",-6.29212187856535,4.697331695148849e-10,HPt,calc_gravy
"cold, non-Antarctic - temperate",2.6640403849541774,0.011581243952019104,PleD_VieA,calc_gravy
"cold, non-Antarctic - temperate",3.714214093544002,3.0575426230719396e-4,CheA,calc_gravy
"Antarctic - cold, non-Antarctic",-2.8641194587509773,0.006272554114440949,CyC-C,calc_gravy
"cold, non-Antarctic - temperate",2.2963338647398333,0.03248519883966862,CyC-C,calc_gravy
"cold, non-Antarctic - temperate",2.7217073159970875,0.00974184515098868,Unorthodox,calc_gravy
